x,y,z,type
104.9659158367422,-243.2045494955433,0.0,Plasma
388.5805981027975,263.3211317625987,0.0,Plasma
-433.8736950408653,7.683125367361654,0.0,Plasma
-325.66805290010274,323.2675493903663,0.0,Plasma
354.9477166907268,203.9300127954567,0.0,Plasma
-315.389866552466,-176.77442710216857,0.0,Plasma
349.1566619702801,101.13659087101516,0.0,Plasma
374.4588202392598,-101.233771047875,0.0,Plasma
-353.3826409308156,-42.521810653035566,0.0,Plasma
-172.21914421425498,-169.46810996851315,0.0,Plasma
170.43826979196825,174.3514054214892,0.0,Plasma
418.61999975772966,471.1717538356787,0.0,Plasma
186.20033301767808,-297.9634060583669,0.0,Plasma
416.6047284551312,-288.6708625981851,0.0,Plasma
214.87269053783336,27.60881337520282,0.0,Plasma
-253.11551804544007,462.37373793218086,0.0,Plasma
60.81144534004712,127.71414052304524,0.0,Plasma
-444.96552794504896,-237.62326329360025,0.0,Plasma
-145.78838478788265,427.6572321814692,0.0,Plasma
-26.814195185724586,-187.48227453726463,0.0,Plasma
278.3991921865858,-67.215541417867,0.0,Plasma
-169.76445956534664,253.25060051846265,0.0,Plasma
376.751950553654,-184.31032624914437,0.0,Plasma
-140.44163653379988,-152.05500367141843,0.0,Plasma
466.08085960681615,40.389606937171806,0.0,Plasma
-347.270987018637,142.27030513602807,0.0,Plasma
-45.94804603855312,-180.3942005393633,0.0,Plasma
107.96910201006754,156.2029488398159,0.0,Plasma
-328.1199466241793,-205.8910137428873,0.0,Plasma
-115.00022627419992,325.65994861311964,0.0,Plasma
-38.36368596410294,247.58579612333315,0.0,Plasma
-297.45801045943574,12.685744021157795,0.0,Plasma
-210.1451300271276,-436.47436520450094,0.0,Plasma
387.57303886429736,96.02099677950204,0.0,Plasma
10.139986883709984,-330.83753035876515,0.0,Plasma
340.0792733794393,464.5581763456629,0.0,Plasma
385.77322865618873,40.42340082162698,0.0,Plasma
351.1980712702134,-426.4780568368744,0.0,Plasma
176.95291312842937,-82.93896233126775,0.0,Plasma
-97.30962716228258,473.2819214893719,0.0,Plasma
-224.06434973257976,-368.3283676093952,0.0,Plasma
-296.0950902146091,-178.44433114020055,0.0,Plasma
21.506982190027667,-339.19657320295363,0.0,Plasma
-240.13346283281373,-179.7225130911196,0.0,Plasma
282.0424608443126,-68.94941086516698,0.0,Plasma
474.3280788532824,-438.4594659354235,0.0,Plasma
-337.87338017358854,-126.83472956084825,0.0,Plasma
-465.6333137006689,476.50808802022135,0.0,Plasma
-242.23640451659628,283.2333029898172,0.0,Plasma
-7.741229568757668,1.22729322192211,0.0,Plasma
-472.5948805635033,-127.31343332644774,0.0,Plasma
-347.820107859468,-356.1970142364608,0.0,Plasma
193.2077809152906,83.41911721041734,0.0,Plasma
-401.1444081818437,-173.18175155424714,0.0,Plasma
358.82279317137136,-44.48776793466919,0.0,Plasma
45.54220744002574,167.37176589968112,0.0,Plasma
455.79844328013706,22.77507798267625,0.0,Plasma
136.92125954962958,409.5822500481149,0.0,Plasma
309.0187623384785,-196.01476740179564,0.0,Plasma
323.33637657995257,-397.2761472108528,0.0,Plasma
157.25878610455263,-413.1345749312905,0.0,Plasma
437.4947475122107,-181.08937877907303,0.0,Plasma
-266.1653012935513,327.8886508920901,0.0,Plasma
216.81129345083693,-438.3026391852992,0.0,Plasma
-219.6516361639985,-102.40076246958346,0.0,Plasma
361.230655169477,-199.5708305469757,0.0,Plasma
-144.0747445166875,339.4391161952983,0.0,Plasma
449.9916384393271,-492.98715884275975,0.0,Plasma
385.7424374084629,335.3800108557669,0.0,Plasma
-427.1338463287653,304.7525612247155,0.0,Plasma
-154.91988576383915,-89.81691318607038,0.0,Plasma
162.37530448360098,-380.9026274774762,0.0,Plasma
104.37294119931462,42.9868676396058,0.0,Plasma
-346.7334529820136,-277.2562778454825,0.0,Plasma
-15.3932844303733,-452.7343460687079,0.0,Plasma
-495.0958946258359,333.62241431661977,0.0,Plasma
-76.72841605408104,310.8147890216068,0.0,Plasma
-163.5457530008193,470.5701675729201,0.0,Plasma
-377.6694647519861,-457.7364937867576,0.0,Plasma
191.8869651778119,355.19382371914907,0.0,Plasma
-124.37163314559112,333.9668677278712,0.0,Plasma
200.7217746300019,-457.58816859329886,0.0,Plasma
-471.3860005526383,220.0721032689684,0.0,Plasma
313.86636778113285,255.10796703920207,0.0,Plasma
139.72121111794712,437.12593834216807,0.0,Plasma
386.65202005718766,175.57184527840602,0.0,Plasma
-358.9339255656318,-450.870838020321,0.0,Plasma
188.41778050808284,-137.31843990849146,0.0,Plasma
-219.1663878071769,-447.4553212823329,0.0,Plasma
-132.24643667373925,44.98363943048045,0.0,Plasma
150.0152402977483,302.1197551660712,0.0,Plasma
122.65524899298995,-4.118120795980063,0.0,Plasma
-171.15364241375983,353.56030697219046,0.0,Plasma
-365.3534421814431,5.599652627852059,0.0,Plasma
-107.0262281137171,98.83546843713448,0.0,Plasma
25.565819053348594,-71.14310930546792,0.0,Plasma
254.43812570466733,475.7901547199348,0.0,Plasma
-227.4801586965055,473.5437734877777,0.0,Plasma
23.34890894255653,-156.86762942232696,0.0,Plasma
-13.815916427965313,-70.1425063939834,0.0,Plasma
282.90899642973403,89.11654945579173,0.0,Plasma
84.94333740331001,435.8084231644251,0.0,Plasma
-72.449329653673,431.3370351659446,0.0,Plasma
298.81449659778,-66.69430854662977,0.0,Plasma
-294.88980038903924,-214.42718065331923,0.0,Plasma
364.5067106464843,490.6885521630974,0.0,Plasma
-120.92647353237308,-216.53725257228257,0.0,Plasma
-233.48370458189893,99.67506447234314,0.0,Plasma
-344.31464495027166,240.7176729788028,0.0,Plasma
-203.43953131233545,84.89631977547369,0.0,Plasma
-126.94200548053408,-343.9920107618349,0.0,Plasma
226.28225171779133,-210.5956899126954,0.0,Plasma
290.5531223489482,-199.320667598192,0.0,Plasma
49.38452569937562,152.6907409842319,0.0,Plasma
-265.1237631831213,-130.0579915076996,0.0,Plasma
-182.5228467380568,336.8558238604244,0.0,Plasma
313.68775221768107,-232.20145316032296,0.0,Plasma
465.2117465893889,-392.9002325939872,0.0,Plasma
221.95834902326988,415.82002008466543,0.0,Plasma
430.8869198946773,310.9409819451968,0.0,Plasma
-50.34680055190155,153.57497509497608,0.0,Plasma
40.593893525215584,-168.18435594185488,0.0,Plasma
343.18611638632166,428.7938378812008,0.0,Plasma
-216.5380512933963,-91.33152442850684,0.0,Plasma
414.4485559879389,-194.56150480751512,0.0,Plasma
201.36618493348308,200.45136128956304,0.0,Plasma
-146.8382066792181,393.4784052395207,0.0,Plasma
199.2998313592279,499.66756141555766,0.0,Plasma
-170.45820459604522,-420.26793997459686,0.0,Plasma
167.61159010678583,299.11887992594825,0.0,Plasma
-313.85020680037,70.52989974614854,0.0,Plasma
-8.939242017409033,34.73999244176596,0.0,Plasma
419.1689102966926,-344.98450607086244,0.0,Plasma
-63.05134799370465,425.7193481655572,0.0,Plasma
-354.0736672992785,-60.75558476883308,0.0,Plasma
211.94987599849912,-472.52527669730176,0.0,Plasma
362.06798941631655,-339.564415667431,0.0,Plasma
-410.82329858225,424.2938285154391,0.0,Plasma
-216.0123998168708,-131.70180597792225,0.0,Plasma
377.1879777624548,221.82282330173936,0.0,Plasma
-75.79395595115973,-458.71292640225056,0.0,Plasma
125.36591300102722,-357.5528068090446,0.0,Plasma
22.27831580882661,-339.3566181076769,0.0,Plasma
147.16087211561796,-398.4938273794928,0.0,Plasma
328.1139952044033,418.2365958329856,0.0,Plasma
394.343214615712,83.55004388281695,0.0,Plasma
-119.49329387783824,484.91039262052016,0.0,Plasma
18.743978434829668,-69.8211651047918,0.0,Plasma
24.961242831689542,35.68350694469002,0.0,Plasma
209.1844550660036,-455.3759063690736,0.0,Plasma
190.55466300414145,-311.81297364863207,0.0,Plasma
-410.5618130588622,363.6462386197842,0.0,CD4
201.4864000616971,407.3960008179481,0.0,CD4
87.49841437529199,-304.3437639414004,0.0,CD4
149.4015320416373,-499.3057135187271,0.0,CD4
-177.6698541097735,-416.5284706321068,0.0,CD4
72.23784829730268,452.74473874566286,0.0,CD4
308.4420359831974,-109.13474142669304,0.0,CD4
-135.58889285560173,-231.9326107144238,0.0,CD4
326.74446602912377,285.37187086665995,0.0,CD4
167.4284754994906,463.5874188679944,0.0,CD4
247.75458866531912,172.79043667434874,0.0,CD4
-498.3668851471907,299.50631855730614,0.0,CD4
-204.4218308625341,201.376809373721,0.0,CD4
155.702822522439,432.32955694494586,0.0,CD4
-205.24655727067088,372.5663742492,0.0,CD4
-104.41851022599192,237.61373350087013,0.0,CD4
-322.19808114093286,-146.30636371173267,0.0,CD4
492.4689344854317,-82.32734412801479,0.0,CD4
57.14564291842827,-428.9976113636793,0.0,CD4
253.9471047656388,-419.5608015530824,0.0,CD4
-55.90018561696858,-124.34590473556756,0.0,CD4
26.09252889838054,11.079767772260771,0.0,CD4
110.6107570911496,-153.0030526044716,0.0,CD4
-339.0301883938376,280.8080798957275,0.0,CD4
-435.405212387809,-289.46827970350165,0.0,CD4
-2.826052420592362,-91.44688616459962,0.0,CD4
238.3976119501916,197.5381626940963,0.0,CD4
496.5853947991664,-57.39313933030621,0.0,CD4
52.66694712248216,-470.4317739473487,0.0,CD4
257.7734970375711,-110.79671521972368,0.0,CD4
-328.3613532283653,394.9560008514227,0.0,CD4
467.9775768643017,21.0752084814671,0.0,CD4
-459.76531445641626,-50.03233578326666,0.0,CD4
86.32870054879488,296.8262897234052,0.0,CD4
-31.51682624988078,-407.0341436933404,0.0,CD4
444.6523619141093,-378.8288083014862,0.0,CD4
-178.39812782746728,-379.0646032484224,0.0,CD4
-469.2310265623344,-65.09722993518335,0.0,CD4
-314.83632592994365,-199.02158705204783,0.0,CD4
-468.38697476150094,-213.3369903079024,0.0,CD4
108.34332185269636,0.0788722890283644,0.0,CD4
148.93816576139668,-198.97863864788465,0.0,CD4
249.60575176663332,147.90668137567985,0.0,CD4
-60.80907840982469,487.4362667156215,0.0,CD4
-378.1658932400795,-238.9386528265288,0.0,CD4
-301.65393919447155,459.8017097107184,0.0,CD4
-498.8921939100324,421.124792599617,0.0,CD4
489.7102568387998,435.4458952339031,0.0,CD4
119.35734196753178,-282.7821627839772,0.0,CD4
92.80203197771658,-208.03511777664,0.0,CD4
64.4686527099086,429.76385262374487,0.0,CD4
136.22322055441583,-360.9265802665562,0.0,CD4
347.1779444976355,-423.1743899332116,0.0,CD4
-456.9073991681062,-423.5787285015539,0.0,CD4
-226.50737519009425,-50.015835533576855,0.0,CD4
160.3822070108501,311.29689828134497,0.0,CD4
458.5108559402783,137.52012947036667,0.0,CD4
-53.57834846346171,294.6358806185433,0.0,CD4
-473.3955861408103,77.79516219250394,0.0,CD4
-2.3222415424943854,-153.66259049387477,0.0,CD4
-40.01628488296832,386.83967323962537,0.0,CD4
434.90618290696153,489.6241393509927,0.0,CD4
-423.8056871078246,312.14520039163483,0.0,CD4
35.407350692882254,288.46106929982176,0.0,CD4
30.223461492635103,-282.5866281119687,0.0,CD4
-169.33980222851548,-271.94684824632054,0.0,CD4
425.5459411160722,-103.42051907178065,0.0,CD4
-226.64986932327145,-47.768103818118576,0.0,CD4
-79.97040118346432,164.90790442818053,0.0,CD4
-254.9370281532014,-218.53904137873752,0.0,CD4
-396.49682569625566,-323.40283017454846,0.0,CD4
488.6207825002245,-161.5217923093012,0.0,CD4
478.9096619066296,437.664541318954,0.0,CD4
382.1102419211543,-312.7947917348764,0.0,CD4
144.45715790190587,-283.0929921586876,0.0,CD4
122.2537486722126,424.535437451746,0.0,CD4
436.5178007630684,-329.6995399526857,0.0,CD4
-398.6197875114001,423.7823981392473,0.0,CD4
92.97672269551332,361.3810164198484,0.0,CD4
-38.309906964824336,401.03127965540153,0.0,CD4
226.92662784252616,-486.9702917866286,0.0,CD4
494.5372327368523,-231.75574017927548,0.0,CD4
56.77727192174692,173.83587073445565,0.0,CD4
426.11826248795546,-480.42778839238986,0.0,CD4
324.24879877360206,7.455132077403947,0.0,CD4
243.7202368798942,336.6957895579154,0.0,CD4
38.82395767664537,76.98717558284196,0.0,CD4
-115.58794156869712,307.0155992243253,0.0,CD4
-181.1464991582431,439.708655132198,0.0,CD4
-340.5688495361953,302.7646374456361,0.0,CD4
445.1572281068256,-206.7082875869544,0.0,CD4
-307.0218034862818,-216.89220110368635,0.0,CD4
-294.3972645901148,224.83992544257865,0.0,CD4
339.7540113682777,396.250840930733,0.0,CD4
6.296306333747392,-290.6696084661493,0.0,CD4
-254.5010917683691,-491.6079933268729,0.0,CD4
341.239533118431,164.1760369053591,0.0,CD4
242.62662729661344,-242.74794558293627,0.0,CD4
-135.63429324158838,-488.5938695662092,0.0,CD4
484.3069076729648,-449.1145965814151,0.0,CD4
26.486453023050416,-463.6324351034931,0.0,CD4
52.25378132136205,485.0383094550005,0.0,CD4
-267.5368748896073,-297.9037661949848,0.0,CD4
-411.7265268796603,-205.52128271046527,0.0,CD4
-185.70845599661607,181.62308928108865,0.0,CD4
-38.83620663641929,-353.5687589678432,0.0,CD4
-300.7355504406037,-194.58230825674,0.0,CD4
208.9280932610657,382.5557552199249,0.0,CD4
5.716338336102023,205.16879716788543,0.0,CD4
445.6147205157337,299.58781760528893,0.0,CD4
-294.7526920877127,312.8335903157965,0.0,CD4
-479.3453269558777,359.8319627983558,0.0,CD4
156.93968674188247,-107.77164255227268,0.0,CD4
485.0286800190347,484.6748072099126,0.0,CD4
395.03706348163735,-56.303574519655896,0.0,CD4
-492.816810043852,-478.2819642805845,0.0,CD4
250.2474475383069,-75.07682209193761,0.0,CD4
330.9588650789632,406.01664651299694,0.0,CD4
97.0269401228025,-427.4628282555356,0.0,CD4
-105.78640324465115,-386.8183225028804,0.0,CD4
-168.6647655517074,-25.106560728786363,0.0,CD4
-177.72473179023922,420.4444883557425,0.0,CD4
142.4001871247754,-375.46419675836114,0.0,CD4
-450.4339472007896,287.0809998047915,0.0,CD4
102.81473776614064,-225.66801636964436,0.0,CD4
-470.3585398195542,-435.6364538086973,0.0,CD4
-78.13066990567779,-115.2109859071686,0.0,CD4
134.39854808348878,-35.85526044246634,0.0,CD4
-489.6190841599922,-440.0533336032024,0.0,CD4
50.56259409082914,286.5639616362824,0.0,CD4
-217.21006905916477,232.9833740930684,0.0,CD4
296.80341302458373,322.958263202757,0.0,CD4
-281.1412513837614,477.44485500462895,0.0,CD4
122.22610512833104,-307.20500465858294,0.0,CD4
3.0437654877950027,-499.1534651909941,0.0,CD4
-390.8611329939798,408.4302402705112,0.0,CD4
234.2899021875695,144.44364968711338,0.0,CD4
-388.8957902098452,122.40448070606668,0.0,CD4
-302.70018597667206,-340.106685466834,0.0,CD4
-174.72382039181417,187.1680768483698,0.0,CD4
-426.55569457851817,32.38609976260087,0.0,CD4
32.06762611869163,396.4511391648179,0.0,CD4
67.11920954687179,496.0858572242048,0.0,CD4
-420.03857984386207,-8.269724644938304,0.0,CD4
491.2413255305535,-478.2744543646032,0.0,CD4
494.7824041189034,258.1699094191633,0.0,CD4
493.17789775287054,302.0360502995318,0.0,CD4
-202.0100514314068,295.834410296752,0.0,CD4
-94.50853366727712,326.63578291637185,0.0,CD4
290.08818489826695,-360.5679267995218,0.0,CD4
213.0757742253619,-108.8645171235123,0.0,CD4
-339.93643697358743,-430.5651215223906,0.0,CD4
331.2149867106759,-265.50156487148126,0.0,CD4
-293.0081887391483,-124.35357798323392,0.0,CD4
389.5520936693233,-29.76309843591124,0.0,CD4
-405.7037513503281,60.8759988238392,0.0,CD4
270.82075391652654,50.53824618587133,0.0,CD4
-411.2111550081386,131.7864754593005,0.0,CD4
-358.4186033669513,-319.34954744158625,0.0,CD4
15.72859762301304,-219.2144460055903,0.0,CD4
237.9462554147453,194.2136106139285,0.0,CD4
-447.760060190413,-445.21110188958255,0.0,CD4
139.3536728103543,-324.6213664189853,0.0,CD4
315.2108740844616,-429.82195528269807,0.0,CD4
120.16144037241531,457.3325537118747,0.0,CD4
14.428956668062265,268.9615156339429,0.0,CD4
-405.3328867417562,373.2096164220525,0.0,CD4
-495.9633091540554,205.52039028730573,0.0,CD4
-458.522795077238,89.92222341777062,0.0,CD4
116.78954156093312,-3.922460620311597,0.0,CD4
301.64575530600865,-327.512348202545,0.0,CD4
-379.22297849993214,51.50959722110304,0.0,CD4
-25.831087914494844,376.59985095711465,0.0,CD4
-122.91356631660815,-373.8883191360504,0.0,CD4
-460.6987940000982,-86.4612488136306,0.0,CD4
-367.03201751155393,-406.9919872866543,0.0,CD4
417.9745554557842,-68.48256190464741,0.0,CD4
-360.81481800235,438.51363563081856,0.0,CD4
164.13614677907563,83.8071280733147,0.0,CD4
56.3489302191626,371.88367368677206,0.0,CD4
-42.33807762134495,-453.5587095900662,0.0,CD4
-414.2692879635247,-153.02959910808795,0.0,CD4
-86.32826791619947,234.03043139773223,0.0,CD4
-374.0446828515632,-291.3607379918894,0.0,CD4
-124.26800100641816,375.0075896143476,0.0,CD4
68.53397127022404,27.20506387508897,0.0,CD4
437.2882383591004,162.69521178061973,0.0,CD4
306.64167342094936,-272.8515080164742,0.0,CD4
179.58196931697657,-305.6527585276934,0.0,CD4
209.6949189841947,462.2150458921311,0.0,CD4
-448.6413360677609,125.18652535348885,0.0,CD4
492.0090750981802,179.6155703108615,0.0,CD4
-477.70708237304825,476.2103473767281,0.0,CD4
-217.49208958523147,-29.023168509251903,0.0,CD4
-412.4734647302788,161.83139051790013,0.0,CD4
296.2432023159625,27.745360535530335,0.0,CD4
-480.7156561916686,256.3419767249714,0.0,CD4
305.60716559941505,-97.8492696515198,0.0,CD4
55.37425391525452,86.76845981944176,0.0,CD4
328.31097473656456,-200.29768705263615,0.0,CD4
-285.81986163507395,74.81836075446336,0.0,CD4
-442.0350547078656,258.3267446306214,0.0,CD4
-263.7572599442724,103.94417705249852,0.0,CD4
108.74217693148904,479.9217133692592,0.0,CD4
-389.4942529498043,89.35306046630443,0.0,CD4
-440.9937953830648,37.6774481144459,0.0,CD4
-333.1526615641461,-102.62876486813504,0.0,CD4
-244.2805802924208,41.97583074989192,0.0,CD4
-391.81137122171486,-258.82404450880256,0.0,CD4
53.4628012236224,436.9990058065416,0.0,CD4
-135.74210874992926,423.8951351814372,0.0,CD4
-406.5601363107097,-445.05273672135206,0.0,CD4
-58.27230499931629,-249.9111288742945,0.0,CD4
253.23055938353997,-106.7307580694844,0.0,CD4
179.18381616619916,259.7263832587782,0.0,CD4
408.74046754507015,-169.24025518398884,0.0,CD4
-28.307486567361707,142.6488604451141,0.0,CD4
377.8408885247599,155.0109231080512,0.0,CD4
-42.68438966328264,424.71113472744497,0.0,CD4
353.3471901712573,-446.5693591897168,0.0,CD4
13.814877904207544,-99.731343416526,0.0,CD4
365.2831352167024,-118.81060878021022,0.0,CD4
-161.5948924158967,-354.31020021756547,0.0,CD4
363.9279340250734,255.74338460441675,0.0,CD4
454.0660282803154,-3.0643236568403958,0.0,CD4
-259.2037723672879,55.13836413828344,0.0,CD4
-433.8094330945662,21.60684977499916,0.0,CD4
-184.33871192457235,344.57861586225414,0.0,CD4
90.6239030330775,-318.6524132141622,0.0,CD4
-319.36962814461896,-270.0328576420859,0.0,CD4
-433.4367913995895,-337.6773135043296,0.0,CD4
100.42560802555816,127.37939759992268,0.0,CD4
49.43316922800734,336.9722245365117,0.0,CD4
-413.8397036017702,320.55973252598966,0.0,CD4
322.3584189073715,280.2610924475449,0.0,CD4
-203.6674602516304,-289.6100176137789,0.0,CD4
16.240661017947357,-137.86481849037796,0.0,CD4
486.96778705221374,300.6881057215802,0.0,CD4
-337.22053568343426,431.190192262137,0.0,CD4
-312.6988149402064,-326.78036277259645,0.0,CD4
84.83054062835943,350.9312134121079,0.0,CD4
484.42966773389423,-200.66272197061195,0.0,CD4
53.1529106564757,-498.8251691877368,0.0,CD4
230.82959038070769,150.71245589927923,0.0,CD4
-317.47575788049085,454.520470657118,0.0,CD8
262.8155140001848,218.2241994115564,0.0,CD8
271.2229030386034,-103.00870214568802,0.0,CD8
275.9141121117925,11.173394213428669,0.0,CD8
-101.23928207069,-91.23816554961466,0.0,CD8
-497.5263762396236,-2.140878918051814,0.0,CD8
-140.91283954984235,45.81910258786392,0.0,CD8
-305.3742474771548,-380.9848722985768,0.0,CD8
175.32464147700932,31.158862524592823,0.0,CD8
-70.13360672958446,-296.5529775560823,0.0,CD8
25.635166231576637,94.299465635796,0.0,CD8
-217.11834830569788,420.8458840485019,0.0,CD8
-209.60000363536724,235.2707430229876,0.0,CD8
93.57251573111309,-424.5683180805611,0.0,CD8
-479.4523024226026,-181.9125203988603,0.0,CD8
-424.98788355479775,-254.07865328007375,0.0,CD8
254.5568462444396,-412.46923990869874,0.0,CD8
-420.1681191105416,427.66806515115735,0.0,CD8
463.2503095221107,231.26747164785303,0.0,CD8
-180.1890607782848,490.9588922507071,0.0,CD8
117.0381019920576,358.0459589157567,0.0,CD8
216.17386916906577,-12.3318441490054,0.0,CD8
346.81742036382406,-481.1390300762316,0.0,CD8
351.01783424107106,-337.1182808140995,0.0,CD8
-241.84022287893325,-220.68003934281072,0.0,CD8
132.8731880933307,173.42850546444478,0.0,CD8
-162.73449433831132,-358.4420877986387,0.0,CD8
369.3263252940711,-431.1358646764696,0.0,CD8
300.65418190735204,-158.5368846815291,0.0,CD8
427.0077652277296,-32.33277192528533,0.0,CD8
-478.4442213164831,-202.25820155756583,0.0,CD8
-57.124226629028165,-0.6668197453960079,0.0,CD8
-363.6211597849895,46.42254326531025,0.0,CD8
-417.68117708944624,-316.8942097725011,0.0,CD8
-256.3616005367761,229.79350293972195,0.0,CD8
-51.65023890663994,239.8159780997634,0.0,CD8
-169.51427487195485,-223.6899113190337,0.0,CD8
147.99631257198348,480.4587157790307,0.0,CD8
-431.5134740748118,371.9326404440855,0.0,CD8
178.27811184417814,-22.173430976800574,0.0,CD8
-218.14467964684715,-98.79229291415912,0.0,CD8
-130.41758140198817,-322.12070041299097,0.0,CD8
498.69056340690656,-148.67187377002284,0.0,CD8
186.1689091926905,310.5667034241657,0.0,CD8
-238.24160392763525,-123.57253501514664,0.0,CD8
283.5822731479353,-484.9627867829717,0.0,CD8
80.3577924457528,-215.68272819400096,0.0,CD8
-92.5825227081013,-86.89942856761984,0.0,CD8
444.49581927816615,88.30684628706142,0.0,CD8
3.626214007572237,-329.4173501794191,0.0,CD8
172.43689184660488,-441.40589943368536,0.0,CD8
107.4961117941956,70.40593104649973,0.0,CD8
479.8634190194807,-377.34126043407065,0.0,CD8
-344.99559817715306,-398.4557828713149,0.0,CD8
164.2960815140274,467.5383079902344,0.0,CD8
479.96406029175074,389.2729107113445,0.0,CD8
373.872910466314,-377.4658665361191,0.0,CD8
288.11470588896714,-94.1973837002461,0.0,CD8
-85.98520092177148,416.4215464334187,0.0,CD8
-140.19708929517526,-91.26577550433696,0.0,CD8
-290.56119996452776,-421.7202218323701,0.0,CD8
297.9707978653522,166.9210321716929,0.0,CD8
342.9646103541098,432.3951109999477,0.0,CD8
-46.86243302985821,-495.753844139251,0.0,CD8
218.7988718768968,-83.71147387312561,0.0,CD8
-187.9419773978369,-47.22852563435959,0.0,CD8
328.2065671148365,27.99014243084319,0.0,CD8
-398.1728877398245,296.3293239427233,0.0,CD8
-365.2713157482895,274.83483450184553,0.0,CD8
134.91672664554716,121.68485670318802,0.0,CD8
-430.6813594782834,-141.02117739483555,0.0,CD8
-202.13135753257652,151.3776853089766,0.0,CD8
399.9735242924409,-152.09123881425808,0.0,CD8
444.5724809978927,339.2696221071879,0.0,CD8
-50.78607182233063,269.1263731723828,0.0,CD8
-199.81924124696783,379.4932202217413,0.0,CD8
178.2089275788938,-278.05777074360657,0.0,CD8
227.94129421205145,-425.2264588918952,0.0,CD8
-263.37487494037384,-390.35899785326114,0.0,CD8
-336.0743434662036,66.61337399217665,0.0,CD8
10.694423337539892,-84.85670819745533,0.0,CD8
211.0026254228615,-439.59245888954894,0.0,CD8
-121.72700598588288,469.61206808560337,0.0,CD8
245.8066724201653,73.97736938698534,0.0,CD8
211.5072231208813,-444.296247311646,0.0,CD8
373.36080084203104,212.3417458484802,0.0,CD8
149.09864907546472,-301.0771530632271,0.0,CD8
20.21941560633067,-499.1515778669792,0.0,CD8
330.5135291171836,-423.9620811392055,0.0,CD8
-344.142335184004,-237.82549222581832,0.0,CD8
-306.42738698168193,-321.40175439143803,0.0,CD8
120.83561298630052,279.9820735729216,0.0,CD8
197.06662141415583,35.26714761866096,0.0,CD8
-343.8865177727408,438.1760565135958,0.0,CD8
-430.78214212497824,12.980509176960474,0.0,CD8
-279.25807658041253,444.3580473063732,0.0,CD8
-424.758833096339,-256.14237152510657,0.0,CD8
-491.9229614237729,397.1761646238376,0.0,CD8
-84.2845721960564,-42.83209702348645,0.0,CD8
64.56820203316715,-355.9518712206526,0.0,CD8
55.01062149573832,-123.4582475543952,0.0,CD8
75.67062934576651,-61.02688354065799,0.0,CD8
-393.5283269951832,42.33490713764471,0.0,CD8
109.96227401968711,-477.07686355958896,0.0,CD8
105.99076039963067,159.0662656667454,0.0,CD8
-92.98161202906591,-413.9351897530869,0.0,CD8
40.434872916053024,-326.9023296921653,0.0,CD8
-339.21333350436845,-106.45864280215284,0.0,CD8
117.27205037402656,287.3778453277022,0.0,CD8
